Date,Open,Close,short,lag1,lag2,lag3,lag4,lag5,s1,s2,s3,s4,s5
2020-04-06,62.724998474121094,65.61750030517578,0,60.352500915527344,61.23249816894531,60.227500915527344,63.5724983215332,63.70249938964844,60.352500915527344,30.616249084472656,20.075833638509113,15.8931245803833,12.740499877929688
2020-04-07,67.69999694824219,64.85749816894531,1,65.61750030517578,60.352500915527344,61.23249816894531,60.227500915527344,63.5724983215332,65.61750030517578,30.176250457763672,20.41083272298177,15.056875228881836,12.71449966430664
2020-04-08,65.68499755859375,66.51750183105469,0,64.85749816894531,65.61750030517578,60.352500915527344,61.23249816894531,60.227500915527344,64.85749816894531,32.80875015258789,20.11750030517578,15.308124542236328,12.045500183105469
2020-04-09,67.17500305175781,66.99749755859375,1,66.51750183105469,64.85749816894531,65.61750030517578,60.352500915527344,61.23249816894531,66.51750183105469,32.428749084472656,21.87250010172526,15.088125228881836,12.246499633789062
2020-04-13,67.07749938964844,68.3125,0,66.99749755859375,66.51750183105469,64.85749816894531,65.61750030517578,60.352500915527344,66.99749755859375,33.258750915527344,21.619166056315105,16.404375076293945,12.07050018310547
2020-04-14,70.0,71.76249694824219,0,68.3125,66.99749755859375,66.51750183105469,64.85749816894531,65.61750030517578,68.3125,33.498748779296875,22.172500610351562,16.214374542236328,13.123500061035156
2020-04-15,70.5999984741211,71.10749816894531,0,71.76249694824219,68.3125,66.99749755859375,66.51750183105469,64.85749816894531,71.76249694824219,34.15625,22.332499186197918,16.629375457763672,12.971499633789062
2020-04-16,71.84500122070312,71.67250061035156,1,71.10749816894531,71.76249694824219,68.3125,66.99749755859375,66.51750183105469,71.10749816894531,35.881248474121094,22.770833333333332,16.749374389648438,13.303500366210937
2020-04-17,71.17250061035156,70.69999694824219,1,71.67250061035156,71.10749816894531,71.76249694824219,68.3125,66.99749755859375,71.67250061035156,35.553749084472656,23.92083231608073,17.078125,13.39949951171875
2020-04-20,69.48750305175781,69.23249816894531,1,70.69999694824219,71.67250061035156,71.10749816894531,71.76249694824219,68.3125,70.69999694824219,35.83625030517578,23.702499389648438,17.940624237060547,13.6625
2020-04-21,69.06999969482422,67.09249877929688,1,69.23249816894531,70.69999694824219,71.67250061035156,71.10749816894531,71.76249694824219,69.23249816894531,35.349998474121094,23.890833536783855,17.776874542236328,14.352499389648438
2020-04-22,68.40249633789062,69.0250015258789,0,67.09249877929688,69.23249816894531,70.69999694824219,71.67250061035156,71.10749816894531,67.09249877929688,34.616249084472656,23.566665649414062,17.91812515258789,14.221499633789062
2020-04-23,68.96749877929688,68.75749969482422,1,69.0250015258789,67.09249877929688,69.23249816894531,70.69999694824219,71.67250061035156,69.0250015258789,33.54624938964844,23.077499389648438,17.674999237060547,14.334500122070313
2020-04-24,69.30000305175781,70.74250030517578,0,68.75749969482422,69.0250015258789,67.09249877929688,69.23249816894531,70.69999694824219,68.75749969482422,34.51250076293945,22.364166259765625,17.308124542236328,14.139999389648438
2020-04-27,70.44999694824219,70.7925033569336,0,70.74250030517578,68.75749969482422,69.0250015258789,67.09249877929688,69.23249816894531,70.74250030517578,34.37874984741211,23.008333841959637,16.77312469482422,13.846499633789062
2020-04-28,71.2699966430664,69.6449966430664,1,70.7925033569336,70.74250030517578,68.75749969482422,69.0250015258789,67.09249877929688,70.7925033569336,35.37125015258789,22.919166564941406,17.256250381469727,13.418499755859376
2020-04-29,71.18250274658203,71.93250274658203,0,69.6449966430664,70.7925033569336,70.74250030517578,68.75749969482422,69.0250015258789,69.6449966430664,35.3962516784668,23.580833435058594,17.189374923706055,13.805000305175781
2020-04-30,72.48999786376953,73.44999694824219,0,71.93250274658203,69.6449966430664,70.7925033569336,70.74250030517578,68.75749969482422,71.93250274658203,34.8224983215332,23.597501118977863,17.685625076293945,13.751499938964844
2020-05-01,71.5625,72.26750183105469,0,73.44999694824219,71.93250274658203,69.6449966430664,70.7925033569336,70.74250030517578,73.44999694824219,35.966251373291016,23.214998881022137,17.6981258392334,14.148500061035156
2020-05-04,72.2925033569336,73.29000091552734,0,72.26750183105469,73.44999694824219,71.93250274658203,69.6449966430664,70.7925033569336,72.26750183105469,36.724998474121094,23.977500915527344,17.4112491607666,14.158500671386719
2020-05-05,73.76499938964844,74.38999938964844,0,73.29000091552734,72.26750183105469,73.44999694824219,71.93250274658203,69.6449966430664,73.29000091552734,36.133750915527344,24.48333231608073,17.983125686645508,13.928999328613282
2020-05-06,75.11499786376953,75.15750122070312,0,74.38999938964844,73.29000091552734,72.26750183105469,73.44999694824219,71.93250274658203,74.38999938964844,36.64500045776367,24.08916727701823,18.362499237060547,14.386500549316406
2020-05-07,75.80500030517578,75.93499755859375,0,75.15750122070312,74.38999938964844,73.29000091552734,72.26750183105469,73.44999694824219,75.15750122070312,37.19499969482422,24.43000030517578,18.066875457763672,14.689999389648438
2020-05-08,76.41000366210938,77.53250122070312,0,75.93499755859375,75.15750122070312,74.38999938964844,73.29000091552734,72.26750183105469,75.93499755859375,37.57875061035156,24.796666463216145,18.322500228881836,14.453500366210937
2020-05-11,77.0250015258789,78.75250244140625,0,77.53250122070312,75.93499755859375,75.15750122070312,74.38999938964844,73.29000091552734,77.53250122070312,37.967498779296875,25.052500406901043,18.59749984741211,14.658000183105468
2020-05-12,79.4574966430664,77.85250091552734,1,78.75250244140625,77.53250122070312,75.93499755859375,75.15750122070312,74.38999938964844,78.75250244140625,38.76625061035156,25.311665852864582,18.78937530517578,14.877999877929687
2020-05-13,78.0374984741211,76.9124984741211,1,77.85250091552734,78.75250244140625,77.53250122070312,75.93499755859375,75.15750122070312,77.85250091552734,39.376251220703125,25.844167073567707,18.983749389648438,15.031500244140625
2020-05-14,76.12750244140625,77.38500213623047,0,76.9124984741211,77.85250091552734,78.75250244140625,77.53250122070312,75.93499755859375,76.9124984741211,38.92625045776367,26.250834147135418,19.38312530517578,15.18699951171875
2020-05-15,75.0875015258789,76.92749786376953,0,77.38500213623047,76.9124984741211,77.85250091552734,78.75250244140625,77.53250122070312,77.38500213623047,38.45624923706055,25.950833638509113,19.688125610351562,15.506500244140625
2020-05-18,78.2925033569336,78.73999786376953,0,76.92749786376953,77.38500213623047,76.9124984741211,77.85250091552734,78.75250244140625,76.92749786376953,38.692501068115234,25.6374994913737,19.463125228881836,15.75050048828125
2020-05-19,78.75749969482422,78.28500366210938,1,78.73999786376953,76.92749786376953,77.38500213623047,76.9124984741211,77.85250091552734,78.73999786376953,38.463748931884766,25.795000712076824,19.228124618530273,15.57050018310547
2020-05-20,79.16999816894531,79.80750274658203,0,78.28500366210938,78.73999786376953,76.92749786376953,77.38500213623047,76.9124984741211,78.28500366210938,39.369998931884766,25.642499287923176,19.346250534057617,15.382499694824219
2020-05-21,79.66500091552734,79.2125015258789,1,79.80750274658203,78.28500366210938,78.73999786376953,76.92749786376953,77.38500213623047,79.80750274658203,39.14250183105469,26.246665954589844,19.231874465942383,15.477000427246093
2020-05-22,78.94249725341797,79.72250366210938,0,79.2125015258789,79.80750274658203,78.28500366210938,78.73999786376953,76.92749786376953,79.2125015258789,39.903751373291016,26.095001220703125,19.684999465942383,15.385499572753906
2020-05-26,80.875,79.18250274658203,1,79.72250366210938,79.2125015258789,79.80750274658203,78.28500366210938,78.73999786376953,79.72250366210938,39.60625076293945,26.602500915527344,19.571250915527344,15.747999572753907
2020-05-27,79.03500366210938,79.52749633789062,0,79.18250274658203,79.72250366210938,79.2125015258789,79.80750274658203,78.28500366210938,79.18250274658203,39.86125183105469,26.40416717529297,19.951875686645508,15.657000732421874
2020-05-28,79.19249725341797,79.5625,0,79.52749633789062,79.18250274658203,79.72250366210938,79.2125015258789,79.80750274658203,79.52749633789062,39.591251373291016,26.574167887369793,19.803125381469727,15.961500549316407
2020-05-29,79.8125,79.48500061035156,1,79.5625,79.52749633789062,79.18250274658203,79.72250366210938,79.2125015258789,79.5625,39.76374816894531,26.39416758219401,19.930625915527344,15.842500305175781
2020-06-01,79.4375,80.4625015258789,0,79.48500061035156,79.5625,79.52749633789062,79.18250274658203,79.72250366210938,79.48500061035156,39.78125,26.509165445963543,19.795625686645508,15.944500732421876
2020-06-02,80.1875,80.83499908447266,0,80.4625015258789,79.48500061035156,79.5625,79.52749633789062,79.18250274658203,80.4625015258789,39.74250030517578,26.520833333333332,19.881874084472656,15.836500549316407
2020-06-03,81.16500091552734,81.27999877929688,0,80.83499908447266,80.4625015258789,79.48500061035156,79.5625,79.52749633789062,80.83499908447266,40.23125076293945,26.49500020345052,19.890625,15.905499267578126
2020-06-04,81.09750366210938,80.58000183105469,1,81.27999877929688,80.83499908447266,80.4625015258789,79.48500061035156,79.5625,81.27999877929688,40.41749954223633,26.820833841959637,19.87125015258789,15.9125
2020-06-05,80.8375015258789,82.875,0,80.58000183105469,81.27999877929688,80.83499908447266,80.4625015258789,79.48500061035156,80.58000183105469,40.63999938964844,26.94499969482422,20.115625381469727,15.897000122070313
2020-06-08,82.5625,83.36499786376953,0,82.875,80.58000183105469,81.27999877929688,80.83499908447266,80.4625015258789,82.875,40.290000915527344,27.093332926432293,20.208749771118164,16.092500305175783
2020-06-09,83.03500366210938,85.99749755859375,0,83.36499786376953,82.875,80.58000183105469,81.27999877929688,80.83499908447266,83.36499786376953,41.4375,26.860000610351562,20.31999969482422,16.16699981689453
2020-06-10,86.9749984741211,88.20999908447266,0,85.99749755859375,83.36499786376953,82.875,80.58000183105469,81.27999877929688,85.99749755859375,41.682498931884766,27.625,20.145000457763672,16.255999755859374
2020-06-11,87.32749938964844,83.9749984741211,1,88.20999908447266,85.99749755859375,83.36499786376953,82.875,80.58000183105469,88.20999908447266,42.998748779296875,27.78833262125651,20.71875,16.116000366210937
2020-06-12,86.18000030517578,84.69999694824219,1,83.9749984741211,88.20999908447266,85.99749755859375,83.36499786376953,82.875,83.9749984741211,44.10499954223633,28.66583251953125,20.841249465942383,16.575
2020-06-15,83.3125,85.74749755859375,0,84.69999694824219,83.9749984741211,88.20999908447266,85.99749755859375,83.36499786376953,84.69999694824219,41.98749923706055,29.40333302815755,21.499374389648438,16.672999572753906
2020-06-16,87.86499786376953,88.0199966430664,0,85.74749755859375,84.69999694824219,83.9749984741211,88.20999908447266,85.99749755859375,85.74749755859375,42.349998474121094,27.991666158040363,22.052499771118164,17.19949951171875
2020-06-17,88.7874984741211,87.89749908447266,1,88.0199966430664,85.74749755859375,84.69999694824219,83.9749984741211,88.20999908447266,88.0199966430664,42.873748779296875,28.23333231608073,20.993749618530273,17.641999816894533
2020-06-18,87.85250091552734,87.93250274658203,0,87.89749908447266,88.0199966430664,85.74749755859375,84.69999694824219,83.9749984741211,87.89749908447266,44.0099983215332,28.582499186197918,21.174999237060547,16.79499969482422
2020-06-19,88.66000366210938,87.43000030517578,1,87.93250274658203,87.89749908447266,88.0199966430664,85.74749755859375,84.69999694824219,87.93250274658203,43.94874954223633,29.339998881022137,21.436874389648438,16.939999389648438
2020-06-22,87.83499908447266,89.71749877929688,0,87.43000030517578,87.93250274658203,87.89749908447266,88.0199966430664,85.74749755859375,87.43000030517578,43.966251373291016,29.299166361490887,22.0049991607666,17.14949951171875
2020-06-23,91.0,91.63249969482422,0,89.71749877929688,87.43000030517578,87.93250274658203,87.89749908447266,88.0199966430664,89.71749877929688,43.71500015258789,29.310834248860676,21.974374771118164,17.60399932861328
2020-06-24,91.25,90.01499938964844,1,91.63249969482422,89.71749877929688,87.43000030517578,87.93250274658203,87.89749908447266,91.63249969482422,44.85874938964844,29.143333435058594,21.983125686645508,17.579499816894533
2020-06-25,90.17500305175781,91.20999908447266,0,90.01499938964844,91.63249969482422,89.71749877929688,87.43000030517578,87.93250274658203,90.01499938964844,45.81624984741211,29.905832926432293,21.857500076293945,17.586500549316405
2020-06-26,91.10250091552734,88.40750122070312,1,91.20999908447266,90.01499938964844,91.63249969482422,89.71749877929688,87.43000030517578,91.20999908447266,45.00749969482422,30.544166564941406,22.42937469482422,17.486000061035156
2020-06-29,88.3125,90.44499969482422,0,88.40750122070312,91.20999908447266,90.01499938964844,91.63249969482422,89.71749877929688,88.40750122070312,45.60499954223633,30.00499979654948,22.908124923706055,17.943499755859374
2020-06-30,90.0199966430664,91.19999694824219,0,90.44499969482422,88.40750122070312,91.20999908447266,90.01499938964844,91.63249969482422,90.44499969482422,44.20375061035156,30.40333302815755,22.50374984741211,18.326499938964844
2020-07-01,91.27999877929688,91.02749633789062,1,91.19999694824219,90.44499969482422,88.40750122070312,91.20999908447266,90.01499938964844,91.19999694824219,45.22249984741211,29.469167073567707,22.802499771118164,18.00299987792969
2020-07-02,91.9625015258789,91.02749633789062,1,91.02749633789062,91.19999694824219,90.44499969482422,88.40750122070312,91.20999908447266,91.02749633789062,45.599998474121094,30.148333231608074,22.10187530517578,18.24199981689453
2020-07-06,92.5,93.4625015258789,0,91.02749633789062,91.02749633789062,91.19999694824219,90.44499969482422,88.40750122070312,91.02749633789062,45.51374816894531,30.399998982747395,22.611249923706055,17.681500244140626
2020-07-07,93.85250091552734,93.17250061035156,1,93.4625015258789,91.02749633789062,91.02749633789062,91.19999694824219,90.44499969482422,93.4625015258789,45.51374816894531,30.342498779296875,22.799999237060547,18.088999938964843
2020-07-08,94.18000030517578,95.34249877929688,0,93.17250061035156,93.4625015258789,91.02749633789062,91.02749633789062,91.19999694824219,93.17250061035156,46.73125076293945,30.342498779296875,22.756874084472656,18.23999938964844
2020-07-09,96.26249694824219,95.75250244140625,1,95.34249877929688,93.17250061035156,93.4625015258789,91.02749633789062,91.02749633789062,95.34249877929688,46.58625030517578,31.15416717529297,22.756874084472656,18.205499267578126
